open_covid_region_code,date,symptom:Adrenal crisis,symptom:Ageusia,symptom:Allergic conjunctivitis,symptom:Amblyopia,symptom:Amenorrhea,symptom:Angular cheilitis,symptom:Anosmia,symptom:Aphonia,symptom:Ascites,symptom:Asphyxia,symptom:Atheroma,symptom:Auditory hallucination,symptom:Balance disorder,symptom:Beau's lines,symptom:Bleeding on probing,symptom:Burning Chest Pain,symptom:Burning mouth syndrome,symptom:Cataplexy,symptom:Chancre,symptom:Chorea,symptom:Cleft lip and cleft palate,symptom:Clouding of consciousness,symptom:Compulsive hoarding,symptom:Crackles,symptom:Crepitus,symptom:Croup,symptom:Cyanosis,symptom:Depersonalization,symptom:Developmental disability,symptom:Dysautonomia,symptom:Dysgeusia,symptom:Dyspareunia,symptom:Dystonia,symptom:Dysuria,symptom:Epiphora,symptom:Esophagitis,symptom:Eye pain,symptom:Facial swelling,symptom:Fecal incontinence,symptom:Fibrocystic breast changes,symptom:Focal seizure,symptom:Gastroparesis,symptom:Generalized tonic–clonic seizure,symptom:Gingival recession,symptom:Globus pharyngis,symptom:Goitre,symptom:Grandiosity,symptom:Granuloma,symptom:Heart murmur,symptom:Hemolysis,symptom:Hemoptysis,symptom:Hepatic encephalopathy,symptom:Hepatotoxicity,symptom:Hydrocephalus,symptom:Hypercalcaemia,symptom:Hypercapnia,symptom:Hyperemesis gravidarum,symptom:Hyperlipidemia,symptom:Hypersomnia,symptom:Hyperventilation,symptom:Hypocalcaemia,symptom:Hypochondriasis,symptom:Hypomania,symptom:Impetigo,symptom:Intermenstrual bleeding,symptom:Kyphosis,symptom:Laryngitis,symptom:Leukorrhea,symptom:Malabsorption,symptom:Male infertility,symptom:Mitral insufficiency,symptom:Muscle atrophy,symptom:Myoclonus,symptom:Nasal polyp,symptom:Neck mass,symptom:Neutropenia,symptom:Night terror,symptom:Nocturnal enuresis,symptom:Nystagmus,symptom:Onychorrhexis,symptom:Osteopenia,symptom:Osteophyte,symptom:Papule,symptom:Paranoia,symptom:Pericarditis,symptom:Petechia,symptom:Photodermatitis,symptom:Photophobia,symptom:Photopsia,symptom:Pleurisy,symptom:Polycythemia,symptom:Polydipsia,symptom:Polyuria,symptom:Postural orthostatic tachycardia syndrome,symptom:Ptosis,symptom:Pulmonary edema,symptom:Rectal pain,symptom:Rectal prolapse,symptom:Renal colic,symptom:Rheum,symptom:Round ligament pain,symptom:Rumination,symptom:Sensitivity to sound,symptom:Shallow breathing,symptom:Spasticity,symptom:Splenomegaly,symptom:Sputum,symptom:Stomach rumble,symptom:Stridor,symptom:Subdural hematoma,symptom:Tachypnea,symptom:Tenderness,symptom:Thyroid nodule,symptom:Trichoptilosis,symptom:Upper respiratory tract infection,symptom:Urethritis,symptom:Urinary urgency,symptom:Vasculitis,symptom:Ventricular fibrillation,symptom:Viral pneumonia,symptom:Yawn,hospitalized_new,hospitalized_cumulative,normalized_hospitalized_new
US-AK,2020-03-09,-0.11150537634408941,0.0,-5.411505376344089,0.0,0.0,0.0,3.788494623655911,-3.8515053763440887,0.0,-0.7315053763440886,0.04849462365591073,0.0,-1.9815053763440886,-1.8315053763440883,-1.051505376344089,-2.291505376344089,-3.381505376344089,-2.6015053763440896,6.278494623655909,-2.291505376344089,-2.4515053763440893,0.0,0.0,-3.2315053763440886,0.0,36.19849462365591,-1.5115053763440898,-4.161505376344089,0.3584946236559112,-3.0715053763440885,-2.921505376344088,1.288494623655911,-2.4515053763440893,0.3584946236559112,-4.631505376344089,-1.051505376344089,-1.6715053763440881,-4.631505376344089,-1.6715053763440881,-4.161505376344089,-1.3615053763440894,0.19849462365591108,0.0,0.0,0.5084946236559116,-2.1415053763440888,-2.7615053763440898,0.5084946236559116,-0.8915053763440888,-3.7015053763440893,-2.6015053763440896,0.0,-2.4515053763440893,-0.7315053763440886,-2.921505376344088,0.0,-5.411505376344089,-3.0715053763440885,0.0,-2.921505376344088,-3.7015053763440893,10.48849462365591,-0.5815053763440883,3.4684946236559107,0.0,-1.051505376344089,4.098494623655911,2.6884946236559113,-4.791505376344089,-4.011505376344089,-4.161505376344089,0.19849462365591108,0.0,-2.6015053763440896,0.0,-1.3615053763440894,0.0,-1.6715053763440881,-5.5715053763440885,0.19849462365591108,0.0,-4.791505376344089,-3.541505376344089,-1.6715053763440881,-4.161505376344089,0.0,0.0,-4.161505376344089,0.6684946236559117,0.0,-1.2015053763440893,0.0,-4.3215053763440885,0.0,0.0,-2.7615053763440898,-4.471505376344089,-0.7315053763440886,0.19849462365591108,-0.5815053763440883,-0.27150537634408956,0.04849462365591073,0.0,-0.8915053763440888,-3.8515053763440887,-2.921505376344088,16.87849462365591,-1.9815053763440886,1.1384946236559106,-2.921505376344088,-2.6015053763440896,-0.5815053763440883,2.6884946236559113,-2.7615053763440898,66.90849462365591,0.19849462365591108,0.0,-0.27150537634408956,0.0,13.138494623655912,2.538494623655911,0.0,0.0,0.0
US-AK,2020-03-16,-0.16470588235294237,5.255294117647058,0.0,0.0,-1.7847058823529434,0.0,33.85529411764706,0.0,0.0,-1.9247058823529422,0.12529411764705678,-4.8647058823529425,-1.344705882352942,-0.16470588235294237,-1.634705882352943,2.7652941176470573,-2.6647058823529424,0.12529411764705678,3.355294117647057,4.6752941176470575,-0.4647058823529431,0.0,0.0,-2.9547058823529433,0.0,25.645294117647058,-2.514705882352942,0.0,-2.224705882352943,-4.124705882352942,4.6752941176470575,-3.544705882352943,-0.16470588235294237,1.155294117647058,3.645294117647058,-3.544705882352943,2.7652941176470573,-2.9547058823529433,-2.224705882352943,-0.3147058823529427,-5.444705882352943,-5.004705882352943,0.0,-5.444705882352943,2.035294117647057,-1.1947058823529435,1.155294117647058,1.8852941176470566,0.4152941176470577,4.235294117647058,-3.684705882352943,0.0,-4.274705882352943,2.035294117647057,-4.8647058823529425,-3.544705882352943,-2.6647058823529424,-4.564705882352943,0.0,0.8552941176470572,-3.104705882352942,7.455294117647057,-0.6047058823529419,2.615294117647057,0.0,-1.634705882352943,-4.274705882352943,-2.514705882352942,-0.16470588235294237,-5.444705882352943,-4.564705882352943,-2.514705882352942,0.0,-3.9847058823529427,1.5952941176470574,-2.6647058823529424,-4.274705882352943,-2.804705882352943,-4.424705882352943,-0.4647058823529431,-3.9847058823529427,0.4152941176470577,1.8852941176470566,1.155294117647058,2.4752941176470564,3.355294117647057,0.0,-1.7847058823529434,-1.1947058823529435,0.0,-1.344705882352942,0.0,-2.224705882352943,0.0,-3.684705882352943,-3.104705882352942,-5.004705882352943,-0.9047058823529426,1.0052941176470576,-0.3147058823529427,1.0052941176470576,0.12529411764705678,-0.16470588235294237,-2.0747058823529425,-1.7847058823529434,0.27529411764705713,18.30529411764706,-3.9847058823529427,-0.4647058823529431,-1.344705882352942,0.5652941176470581,-0.9047058823529426,-3.684705882352943,-2.9547058823529433,26.225294117647056,-2.514705882352942,0.0,-4.564705882352943,-4.274705882352943,2.4752941176470564,4.375294117647057,0.0,0.0,0.0
US-AK,2020-03-23,-1.4457000000000022,-1.4457000000000022,-3.2957000000000027,0.0,-1.8757000000000037,0.0,8.644299999999998,0.0,0.0,1.5342999999999964,-2.865700000000003,-3.865700000000003,0.5442999999999962,2.1042999999999967,-2.2957000000000036,-1.8757000000000037,-0.16570000000000285,1.9642999999999962,6.944299999999998,1.254299999999997,-0.45570000000000377,-3.7257000000000033,0.0,0.0,0.0,14.764299999999999,0.5442999999999962,-0.5957000000000026,-3.0157000000000034,0.0,3.384299999999996,-3.155700000000003,0.0,-1.4457000000000022,-2.5857000000000028,0.5442999999999962,6.794299999999996,-3.4357000000000033,1.3942999999999977,-2.0157000000000025,-4.295700000000003,-4.575700000000003,0.0,-1.5857000000000028,1.9642999999999962,-3.0157000000000034,-0.16570000000000285,-1.5857000000000028,-1.5857000000000028,-2.5857000000000028,-2.445700000000003,-1.3057000000000034,0.2542999999999971,0.0,-3.575700000000003,-0.3057000000000034,-2.5857000000000028,0.6842999999999968,-2.2957000000000036,5.804299999999998,-0.5957000000000026,6.944299999999998,2.5342999999999964,1.6842999999999968,0.0,0.2542999999999971,0.0,-0.45570000000000377,2.3942999999999977,0.9742999999999977,-3.7257000000000033,-1.3057000000000034,-4.715700000000003,-1.7357000000000031,-4.295700000000003,-2.445700000000003,-3.0157000000000034,2.674299999999997,-1.5857000000000028,-0.16570000000000285,-2.7257000000000033,0.0,1.5342999999999964,4.384299999999996,-0.3057000000000034,4.664299999999997,0.0,-1.8757000000000037,-0.16570000000000285,0.0,-2.0157000000000025,-2.2957000000000036,0.0,0.0,-3.575700000000003,-0.025700000000002277,0.0,-0.5957000000000026,1.6842999999999968,0.0,2.2442999999999973,-1.3057000000000034,-3.0157000000000034,0.40429999999999744,0.0,-2.5857000000000028,13.914299999999997,-4.005700000000003,2.1042999999999967,-3.4357000000000033,2.5342999999999964,-0.45570000000000377,-1.0257000000000023,4.384299999999996,14.054299999999998,-0.5957000000000026,-2.445700000000003,-2.865700000000003,-3.2957000000000027,-1.5857000000000028,7.224299999999996,7.0,7.0,0.9536758755425734
US-AK,2020-03-30,0.22309999999999874,-2.5069000000000017,0.0,0.0,0.9430999999999994,-2.7969000000000017,-3.0869000000000018,0.0,0.0,-0.20690000000000097,1.6630999999999982,0.0,0.9430999999999994,-0.20690000000000097,3.253099999999998,-2.656900000000001,-0.6369000000000007,0.0,3.9730999999999987,5.993099999999998,0.22309999999999874,0.0,0.0,-2.656900000000001,0.0,6.133099999999999,2.673099999999998,-2.7969000000000017,-1.786900000000001,0.0,1.5230999999999995,-1.786900000000001,-0.786900000000001,2.963099999999999,0.0,4.693099999999999,2.963099999999999,-3.946900000000001,0.9430999999999994,-3.0869000000000018,-1.496900000000002,2.1030999999999995,0.0,-3.5169000000000015,2.2430999999999983,1.5230999999999995,2.2430999999999983,-0.20690000000000097,7.573099999999998,-1.0669000000000022,-3.376900000000001,-2.656900000000001,0.6630999999999982,-0.4969000000000019,-1.9369000000000014,-0.34690000000000154,-2.366900000000001,-2.2269000000000014,-0.6369000000000007,1.9530999999999992,-0.20690000000000097,-1.0669000000000022,2.673099999999998,1.6630999999999982,0.0,2.673099999999998,-4.0969000000000015,2.383099999999999,-0.06690000000000218,-2.366900000000001,0.0,-1.9369000000000014,0.0,-0.34690000000000154,-2.656900000000001,-2.7969000000000017,-1.0669000000000022,-0.6369000000000007,-0.34690000000000154,-4.0969000000000015,-0.34690000000000154,-2.5069000000000017,-3.376900000000001,0.08309999999999818,-0.9269000000000016,-0.20690000000000097,0.0,-0.34690000000000154,4.113099999999999,0.0,2.8230999999999984,-3.666900000000001,-4.0969000000000015,0.0,0.08309999999999818,-0.4969000000000019,0.5130999999999979,0.6630999999999982,0.8030999999999988,-1.6469000000000005,1.6630999999999982,-0.786900000000001,-2.366900000000001,-2.7969000000000017,-2.656900000000001,0.22309999999999874,7.143099999999999,0.3730999999999991,0.0,-1.3569000000000013,-0.20690000000000097,-0.6369000000000007,-1.2169000000000008,3.9730999999999987,6.4231,0.22309999999999874,0.0,1.2330999999999985,0.0,-0.786900000000001,4.263099999999998,16.0,23.0,2.179830572668739
US-AK,2020-04-06,-3.8723469387755056,0.0,0.0,0.0,-2.1723469387755054,-3.5923469387755063,0.5276530612244947,0.0,0.0,0.38765306122449417,-1.4623469387755055,-0.6123469387755058,-1.3223469387755067,1.6576530612244937,-0.8923469387755052,-2.312346938775506,1.097653061224495,-0.47234693877550527,6.627653061224493,0.6676530612244935,-0.7523469387755064,-1.1723469387755063,0.0,-2.8823469387755054,-2.1723469387755054,4.2076530612244945,-0.6123469387755058,3.7876530612244945,-1.8823469387755054,0.0,-2.312346938775506,0.6676530612244935,1.3776530612244944,-0.47234693877550527,0.0,-1.7423469387755066,1.6576530612244937,0.09765306122449502,-0.18234693877550612,-2.732346938775506,0.2376530612244938,0.09765306122449502,0.0,1.6576530612244937,-1.0323469387755058,3.0776530612244937,1.7976530612244943,3.5076530612244934,-1.7423469387755066,-1.1723469387755063,-2.732346938775506,-3.8723469387755056,-1.3223469387755067,-1.602346938775506,-3.442346938775506,-3.022346938775506,1.6576530612244937,-2.022346938775506,1.097653061224495,1.517653061224495,0.38765306122449417,-0.04234693877550555,2.227653061224494,1.6576530612244937,0.0,-3.8723469387755056,0.0,0.09765306122449502,1.9476530612244947,-0.6123469387755058,0.0,-1.4623469387755055,-2.312346938775506,0.0,-1.3223469387755067,-1.7423469387755066,-1.602346938775506,0.6676530612244935,1.2376530612244938,2.3676530612244946,-1.602346938775506,-1.602346938775506,-3.3023469387755062,5.067653061224494,-0.3223469387755067,-0.18234693877550612,0.0,0.0,4.637653061224494,0.0,-3.3023469387755062,0.0,0.2376530612244938,0.0,0.38765306122449417,2.227653061224494,0.0,3.357653061224495,2.7976530612244943,-2.1723469387755054,3.7876530612244945,-2.732346938775506,-0.18234693877550612,-3.3023469387755062,-0.7523469387755064,0.6676530612244935,7.897653061224496,-3.732346938775506,0.0,-2.732346938775506,-1.8823469387755054,1.097653061224495,4.2076530612244945,2.7976530612244943,5.627653061224494,-1.7423469387755066,0.0,-2.5923469387755063,0.0,0.0,7.897653061224496,9.0,32.0,1.2261546971261659
US-AK,2020-04-13,-3.061263157894734,0.0,-4.221263157894734,0.0,1.438736842105266,0.0,0.0,0.0,0.0,-1.3212631578947338,2.598736842105266,-0.5912631578947352,1.438736842105266,0.4287368421052662,-0.8812631578947343,-2.771263157894734,-0.5912631578947352,-2.771263157894734,2.1687368421052664,-1.7512631578947335,2.598736842105266,-4.511263157894734,0.0,-4.071263157894735,0.568736842105265,0.27873684210526584,-1.0312631578947347,-1.0312631578947347,-0.30126315789473423,0.0,-3.931263157894734,3.178736842105266,3.7587368421052663,0.568736842105265,-2.3312631578947336,-4.361263157894735,6.3787368421052655,-1.0312631578947347,4.778736842105266,-0.8812631578947343,-2.3312631578947336,-1.0312631578947347,0.0,0.13873684210526527,0.568736842105265,-1.1712631578947352,4.338736842105266,-2.9112631578947346,1.7287368421052651,-2.0412631578947344,0.0,0.0,-3.641263157894734,0.0,-2.6212631578947345,-4.651263157894735,1.2987368421052654,-1.9012631578947339,-3.4912631578947346,4.488736842105265,1.7287368421052651,0.27873684210526584,0.8587368421052659,6.518736842105266,0.0,2.308736842105265,0.0,-0.4412631578947348,2.1687368421052664,1.2987368421052654,-4.071263157894735,4.048736842105265,0.0,-0.7412631578947337,-1.6112631578947347,0.13873684210526527,0.13873684210526527,1.7287368421052651,1.148736842105265,0.4287368421052662,0.13873684210526527,-2.9112631578947346,2.4587368421052656,3.7587368421052663,3.3287368421052648,1.438736842105266,0.0,0.0,-4.651263157894735,0.0,-0.4412631578947348,0.0,0.27873684210526584,0.0,-4.361263157894735,0.0,0.0,4.638736842105265,1.0087368421052663,-1.9012631578947339,4.338736842105266,-1.4612631578947344,0.8587368421052659,0.0,-3.641263157894734,-0.4412631578947348,3.0387368421052656,-2.0412631578947344,0.13873684210526527,0.0,-1.0312631578947347,4.638736842105265,-0.4412631578947348,-0.5912631578947352,1.438736842105266,-0.30126315789473423,0.0,-2.9112631578947346,-1.4612631578947344,0.0,5.648736842105265,4.0,36.0,0.5449576431671848
US-AK,2020-04-20,-1.2319999999999975,-4.211999999999997,0.0,0.0,0.25800000000000267,0.0,-1.8319999999999972,0.0,0.0,5.178000000000003,-2.421999999999997,-0.19199999999999662,5.178000000000003,-1.0819999999999972,2.788000000000004,0.0,2.488000000000003,-0.49199999999999733,7.858000000000004,-0.9319999999999968,2.488000000000003,-3.9119999999999973,0.0,-3.9119999999999973,-2.721999999999997,2.0480000000000036,-3.471999999999997,-0.9319999999999968,0.408000000000003,-3.761999999999997,-1.8319999999999972,-1.381999999999998,2.3380000000000027,2.488000000000003,-2.2719999999999967,-3.621999999999997,1.1480000000000032,4.128000000000004,-0.19199999999999662,-4.211999999999997,2.9380000000000024,-2.2719999999999967,0.0,0.5580000000000034,-0.6419999999999977,-1.381999999999998,2.3380000000000027,-2.721999999999997,2.0480000000000036,-2.2719999999999967,-3.171999999999997,-2.131999999999998,-3.3219999999999974,-0.49199999999999733,0.0,0.25800000000000267,0.408000000000003,-4.211999999999997,-0.49199999999999733,-1.5319999999999965,1.8980000000000032,-1.8319999999999972,0.25800000000000267,0.25800000000000267,0.0,1.2980000000000036,0.0,-0.04199999999999626,4.728000000000003,0.5580000000000034,-2.421999999999997,0.7080000000000037,2.788000000000004,3.3880000000000035,-3.3219999999999974,-1.8319999999999972,1.1480000000000032,1.1480000000000032,2.0480000000000036,-1.6819999999999968,-0.04199999999999626,1.4480000000000022,1.5980000000000025,0.25800000000000267,0.9980000000000029,-0.7919999999999963,8.008000000000003,2.6380000000000035,1.8980000000000032,0.0,-1.5319999999999965,-3.0219999999999967,2.6380000000000035,0.0,-2.5719999999999974,0.0,-4.061999999999997,-0.04199999999999626,-0.19199999999999662,-2.5719999999999974,3.3880000000000035,-1.2319999999999975,-2.5719999999999974,0.0,-3.3219999999999974,3.6880000000000024,4.878000000000004,-2.721999999999997,-2.871999999999997,-2.421999999999997,0.25800000000000267,2.0480000000000036,4.728000000000003,1.8980000000000032,-1.381999999999998,0.9980000000000029,-3.171999999999997,2.6380000000000035,-0.341999999999997,0.0,3.6880000000000024,-36.0,0.0,-4.9046187885046635
US-AK,2020-04-27,0.04449999999999754,0.0,-2.6555000000000035,0.0,0.20449999999999768,0.0,-2.505500000000003,0.0,0.0,2.904499999999997,-3.255500000000003,0.0,2.904499999999997,-0.7055000000000025,3.0544999999999973,0.5044999999999966,-0.10550000000000281,-2.355500000000003,-0.24550000000000338,-1.1555000000000035,2.3044999999999973,-1.7555000000000032,0.0,0.0,-2.055500000000004,-2.9555000000000033,-2.355500000000003,-3.105500000000003,-2.6555000000000035,-1.6055000000000028,-3.555500000000003,-1.1555000000000035,1.5544999999999973,2.4544999999999977,-0.5555000000000039,-0.4055000000000035,1.8544999999999963,0.8044999999999973,1.8544999999999963,-1.4555000000000025,-2.355500000000003,-1.1555000000000035,0.0,0.35449999999999626,-1.1555000000000035,1.2544999999999966,2.6044999999999963,2.7544999999999966,0.04449999999999754,0.0,0.0,-2.505500000000003,-2.355500000000003,-1.4555000000000025,0.0,4.564499999999997,-0.4055000000000035,-2.6555000000000035,-3.855500000000003,-1.7555000000000032,-1.4555000000000025,0.0,2.7544999999999966,3.8044999999999973,0.0,0.5044999999999966,0.0,2.904499999999997,1.1044999999999963,1.2544999999999966,-4.165500000000003,1.7044999999999977,-1.9055000000000035,-3.105500000000003,-1.1555000000000035,-4.005500000000003,-2.505500000000003,-0.5555000000000039,-1.3055000000000039,1.5544999999999973,0.04449999999999754,0.35449999999999626,3.0544999999999973,-0.4055000000000035,-2.6555000000000035,4.114499999999996,14.934499999999996,-1.4555000000000025,1.5544999999999973,0.0,-2.2055000000000033,0.0,0.654499999999997,0.0,-3.105500000000003,-4.005500000000003,0.654499999999997,3.654499999999997,3.0544999999999973,-1.9055000000000035,1.7044999999999977,-2.2055000000000033,0.654499999999997,0.0,3.654499999999997,-1.3055000000000039,-0.8555000000000028,-2.9555000000000033,-1.6055000000000028,-1.9055000000000035,-1.9055000000000035,-1.7555000000000032,1.7044999999999977,6.514499999999998,0.20449999999999768,2.904499999999997,0.0,3.3544999999999963,0.35449999999999626,0.0,5.914499999999997,0.0,0.0,0.0
US-AK,2020-05-04,-2.60279569892473,0.0,16.73720430107527,0.0,-1.3827956989247312,0.0,0.0,0.0,0.0,3.3372043010752694,-2.2927956989247296,-3.3627956989247307,-4.43279569892473,2.4272043010752693,-0.9227956989247303,0.0,-0.16279569892473056,-3.6727956989247303,7.757204301075269,-1.3827956989247312,3.48720430107527,0.0,0.0,-3.3627956989247307,-1.69279569892473,0.0,-3.6727956989247303,-1.69279569892473,0.4472043010752689,0.0,-4.27279569892473,0.4472043010752689,0.8972043010752699,-0.012795698924730203,3.63720430107527,-0.9227956989247303,0.7472043010752696,1.0472043010752703,1.5072043010752694,-3.97279569892473,-2.60279569892473,-3.97279569892473,0.0,-3.51279569892473,-0.77279569892473,3.0372043010752705,6.227204301075268,1.0472043010752703,3.187204301075269,0.0,0.0,0.0,-3.6727956989247303,-2.142795698924731,-1.8427956989247303,-0.3127956989247309,-2.9027956989247308,-2.2927956989247296,-3.97279569892473,2.267204301075269,0.13720430107527015,-1.3827956989247312,4.857204301075269,5.927204301075271,0.0,-0.012795698924730203,0.0,0.8972043010752699,1.2072043010752704,-0.77279569892473,-2.7527956989247304,-2.60279569892473,0.0,-3.8227956989247307,0.0,-3.8227956989247307,0.0,0.2872043010752705,-3.6727956989247303,-2.142795698924731,0.4472043010752689,3.187204301075269,-0.9227956989247303,0.7472043010752696,-2.7527956989247304,4.40720430107527,12.62720430107527,-3.6727956989247303,3.0372043010752705,0.0,12.16720430107527,0.0,1.2072043010752704,0.0,-0.77279569892473,0.0,0.0,-0.77279569892473,2.117204301075269,-1.5327956989247298,1.9672043010752702,-2.9027956989247308,-0.9227956989247303,-4.5827956989247305,-1.2327956989247308,-1.8427956989247303,-0.16279569892473056,-3.6727956989247303,0.0,-1.69279569892473,-1.9927956989247306,-0.6227956989247296,0.13720430107527015,2.267204301075269,-1.0827956989247305,-1.5327956989247298,0.0,5.1672043010752695,-2.7527956989247304,0.0,3.187204301075269,0.0,0.0,0.0
US-AK,2020-05-11,-0.6531460674157312,0.0,8.58685393258427,0.0,-0.6531460674157312,-1.1131460674157303,-1.2631460674157307,0.0,0.0,-2.0331460674157302,-1.8831460674157299,0.0,-2.3431460674157307,2.7368539325842693,-0.03314606741573023,-3.2631460674157307,-2.6531460674157303,-1.1131460674157303,7.506853932584269,-1.5731460674157312,-3.1131460674157303,-2.8031460674157307,0.0,0.0,0.0,0.0,-3.1131460674157303,-2.0331460674157302,-0.96314606741573,0.0,0.0,0.0,3.3468539325842688,1.3468539325842688,-0.4931460674157311,-0.8031460674157298,-0.6531460674157312,0.11685393258427013,0.8868539325842697,-1.7331460674157295,2.11685393258427,-3.2631460674157307,0.0,-3.5731460674157303,0.0,2.2768539325842703,3.3468539325842688,1.0468539325842698,0.0,0.0,0.0,-0.8031460674157298,-0.18314606741573058,1.8168539325842694,-1.5731460674157312,3.3468539325842688,-2.0331460674157302,-4.03314606741573,0.0,1.0468539325842698,1.8168539325842694,2.2768539325842703,-1.1131460674157303,0.7368539325842693,0.0,-0.6531460674157312,0.0,0.8868539325842697,-0.03314606741573023,0.42685393258426885,0.0,-3.7331460674157304,-3.1131460674157303,0.0,-1.1131460674157303,-0.8031460674157298,-1.8831460674157299,0.5768539325842692,0.5768539325842692,0.0,3.8168539325842694,3.506853932584269,4.736853932584269,3.8168539325842694,-0.6531460674157312,1.0468539325842698,2.8868539325842697,-3.1131460674157303,2.7368539325842693,0.0,0.42685393258426885,0.0,0.0,0.0,-2.1931460674157304,-1.7331460674157295,-3.8831460674157308,2.2768539325842703,3.8168539325842694,2.11685393258427,1.506853932584269,0.0,-1.5731460674157312,0.0,-2.0331460674157302,-0.96314606741573,1.9668539325842698,-0.8031460674157298,-3.423146067415731,1.0468539325842698,0.0,-1.8831460674157299,-0.03314606741573023,0.27685393258427027,-3.1131460674157303,-0.3431460674157307,0.0,3.6568539325842693,-1.5731460674157312,0.0,3.04685393258427,0.0,0.0,0.0
US-AK,2020-05-18,-1.6487777777777772,0.0,-0.408777777777777,0.0,-1.8087777777777774,0.0,0.0,0.0,0.0,11.851222222222223,-1.9587777777777777,-3.6687777777777777,2.6912222222222226,2.0712222222222216,-0.5687777777777772,0.0,-0.408777777777777,-3.2087777777777777,6.731222222222222,2.2312222222222218,0.8312222222222232,0.0,0.0,0.0,0.0,-3.6687777777777777,0.36122222222222256,2.381222222222222,-2.8887777777777774,0.0,0.0,0.0,3.7812222222222225,-1.8087777777777774,-1.8087777777777774,-1.3387777777777785,1.6112222222222226,4.241222222222222,1.6112222222222226,0.36122222222222256,-1.028777777777778,-3.6687777777777777,0.0,-1.3387777777777785,0.0,1.141222222222222,0.36122222222222256,-2.2687777777777773,-3.0487777777777776,-2.8887777777777774,-2.4287777777777775,-2.4287777777777775,-1.6487777777777772,1.4512222222222224,1.301222222222222,-1.3387777777777785,-2.2687777777777773,-3.5187777777777773,-3.0487777777777776,1.761222222222223,2.2312222222222218,-0.8787777777777777,0.0,1.761222222222223,0.0,-0.5687777777777772,0.0,6.881222222222224,0.9912222222222216,0.2112222222222222,-3.2087777777777777,-1.8087777777777774,0.0,-1.8087777777777774,-1.9587777777777777,0.36122222222222256,-2.8887777777777774,3.471222222222222,0.0,-0.5687777777777772,0.0,-1.028777777777778,3.471222222222222,3.001222222222223,-2.4287777777777775,9.521222222222221,5.021222222222223,-0.0987777777777783,1.761222222222223,0.0,0.0,0.0,-1.3387777777777785,0.0,-0.5687777777777772,0.0,-3.5187777777777773,2.5412222222222223,2.8512222222222228,-0.7187777777777775,7.191222222222223,0.05122222222222206,0.2112222222222222,0.0,-1.8087777777777774,0.0,-1.028777777777778,0.0,-3.358777777777778,-0.8787777777777777,-2.8887777777777774,0.671222222222223,-1.4987777777777769,-0.7187777777777775,-2.738777777777778,-1.4987777777777769,-3.2087777777777777,1.4512222222222224,-3.5187777777777773,0.0,2.2312222222222218,0.0,0.0,0.0
